x,y,z
0,0,5
0.00866022697457589,1.87499707031691E-05,5.005
0.0173203017185011,7.49996191407032E-05,5.01000000585937
0.0259800415586751,0.000168747758799048,5.01500000585939
0.0346393044209699,0.000299992851619857,5.02000001171875
0.0432979076495521,0.000468732129159433,5.02500001171879
0.0519557091887998,0.000674962823030922,5.03000001757812
0.0606125264138458,0.000918680583070763,5.03500001757818
0.0692682172982284,0.00119988141076854,5.04000002343749
0.0779225992617433,0.00151855937457013,5.04500002343757
0.086575530317741,0.00187470924613886,5.05000002929687
0.0952268279443745,0.00226832351297679,5.05500002929697
0.103876350205453,0.00269939571731115,5.06000003515624
0.112523914651177,0.00316791676626593,5.06500003515636
0.121169379406461,0.00367387897311411,5.07000004101561
0.129812562107237,0.00421727166528596,5.07500004101576
0.138453320950163,0.00479808592767461,5.08000004687499
0.147091473670578,0.00541630950881955,5.08500004687515
0.155726878547525,0.00607193226589931,5.09000005273436
0.164359353429416,0.0067649403694845,5.09500005273454
0.172988756688306,0.007495322449798,5.10000005859373
0.181614906299344,0.00826306310048053,5.10500005859394
0.190237660738219,0.00906814972564907,5.1100000644531
0.19885683812047,0.00991056534317303,5.11500006445333
0.207472297036031,0.0107902961320059,5.12000007031248
0.216083855754473,0.0117073235355214,5.12500007031272
0.224691372990582,0.0126616325085436,5.13000007617185
0.233294667181591,0.0136532029213452,5.13500007617212
0.241893597177736,0.014682018505747,5.14000008203122
0.250487981597524,0.0157480575604321,5.14500008203151
0.259077679437228,0.0168513025954355,5.1500000878906
0.267662509510237,0.0179917303394817,5.1550000878909
0.276242330969435,0.0191693220821287,5.16000009374997
0.284816962836679,0.0203840529838901,5.1650000937503
0.293386264432028,0.0216359031152482,5.17000009960934
0.301950054999383,0.0229248460703702,5.17500009960969
0.310508194036529,0.0242508607021554,5.18000010546872
0.319060501022962,0.0256139190404081,5.18500010546909
0.327606835644736,0.0270139987220277,5.19000011132809
0.336147017630482,0.0284510702145553,5.19500011132848
0.344680906865042,0.0299251099405657,5.20000011718746
0.353208323339704,0.0314360868075543,5.20500011718787
0.361729127148608,0.0329839760255368,5.21000012304683
0.370243138559199,0.0345687449442975,5.21500012304727
0.378750217885406,0.0361903675631494,5.22000012890621
0.387250185684311,0.0378488096766176,5.22500012890666
0.395742902500113,0.0395440440752599,5.23000013476558
0.404228189192985,0.0412760350009092,5.23500013476605
0.412705906547854,0.0430447540374068,5.24000014062495
0.421175875741424,0.0448501638765777,5.24500014062545
0.429637957809788,0.0466922348976764,5.25000014648433
0.43809197425959,0.0485709282453193,5.25500014648484
0.446537786388518,0.050486213096393,5.2600001523437
0.454975216046538,0.0524380490512231,5.26500015234424
0.463404124803336,0.0544264040866369,5.27000015820307
0.471824334865565,0.0564512362617018,5.27500015820363
0.480235708085286,0.0585125123555847,5.28000016406245
0.488638067039175,0.0606101888892427,5.28500016406302
0.497031273872032,0.0627442314466722,5.29000016992182
0.505415151543859,0.0649145950139829,5.29500016992242
0.513789562502536,0.067121243982579,5.30000017578119
0.52215433010467,0.0693641318071023,5.30500017578181
0.530509317111534,0.0716432216890326,5.31000018164057
0.538854347289589,0.073958465555036,5.3150001816412
0.547189283723799,0.0763098254194268,5.32000018749994
0.55551395060369,0.0786972516845033,5.3250001875006
0.563828211348186,0.0811207051802592,5.33000019335931
0.572131890583068,0.0835801347883485,5.33500019335999
0.580424852071461,0.0860755001573801,5.34000019921868
0.588706920888553,0.0886067486521987,5.34500019921938
0.596977961151891,0.0911738387430534,5.35000020507806
0.605237798399186,0.0937767162819288,5.35500020507878
0.6134862971126,0.0964153385638265,5.36000021093743
0.621723283305449,0.0990896499319354,5.36500021093817
0.629948621834676,0.10179960650921,5.3700002167968
0.638162139202254,0.104545151134218,5.37500021679757
0.646363700650037,0.107326238761157,5.38000022265618
0.654553133181668,0.110142810728265,5.38500022265696
0.662730302434023,0.112994820824355,5.39000022851555
0.670895035925386,0.115882208891738,5.39500022851635
0.679047199697733,0.118804927557308,5.40000023437492
0.687186621796926,0.121762915171961,5.40500023437575
0.695313168680088,0.124756123204223,5.4100002402343
0.703426668933553,0.127784488518203,5.41500024023514
0.711526989439608,0.130847961427694,5.42000024609367
0.719613959337915,0.133946477314756,5.42500024609453
0.727687445945911,0.137079985342174,5.43000025195304
0.735747278969398,0.140248419414806,5.43500025195393
0.743793326170916,0.143451727548242,5.44000025781242
0.751825417835176,0.146689842175098,5.44500025781332
0.759843422179738,0.149962710167661,5.45000026367179
0.767847170080955,0.153270262491377,5.45500026367271
0.77583653022129,0.156612444879214,5.46000026953116
0.78381133408142,0.159989186834625,5.46500026953211
0.79177145081856,0.163400432955329,5.47000027539053
0.799716712530349,0.166846111288075,5.4750002753915
0.807646988858572,0.170326165299487,5.48000028124991
0.815562112530418,0.173840521585007,5.4850002812509
0.823461953682019,0.177389122484398,5.49000028710928
0.831346345682662,0.180971893147309,5.49500028711029
0.839215159172564,0.184588774790965,5.50000029296865
0.847068228175606,0.188239691124833,5.50500029296968
0.854905423845793,0.191924582248007,5.51000029882803
0.862726580874049,0.195643370435497,5.51500029882908
0.870531570937833,0.199395994672757,5.5200003046874
0.878320229407505,0.203182375806173,5.52500030468847
0.886092428493602,0.20700245171213,5.53000031054677
0.893848004258271,0.21085614181433,5.53500031054786
0.901586829454711,0.214743382884745,5.54000031640615
0.909308740849148,0.218664092930439,5.54500031640726
0.917013611746988,0.222618207623712,5.55000032226552
0.924701279630779,0.22660564356114,5.55500032226665
0.932371618367639,0.230626335320176,5.56000032812489
0.940024466168619,0.23468019809316,5.56500032812604
0.947659697472013,0.238767165367608,5.57000033398426
0.955277151229512,0.242887150937986,5.57500033398544
0.962876702460002,0.247040087206854,5.58000033984364
0.97045819086789,0.251225886577279,5.58500033984483
0.978021492062028,0.25544448037193,5.59000034570301
0.98556644651156,0.259695779609043,5.59500034570423
0.993092930424637,0.263979714536547,5.60000035156238
1.0006007850471,0.268296194794525,5.60500035156362
1.00808988719569,0.272645149561395,5.61000035742176
1.01556007890486,0.277026487105864,5.61500035742301
1.02301123760915,0.281440135542147,5.62000036328113
1.03044320614348,0.285886001774459,5.62500036328241
1.03785586256941,0.290364012858203,5.6300003691405
1.04524905053409,0.294874074340085,5.6350003691418
1.05262264873525,0.299416112222164,5.64000037499988
1.05997650164401,0.303990030700723,5.64500037500119
1.06731048860334,0.308595754730025,5.65000038085925
1.07462445492,0.313233187163118,5.65500038086059
1.08191828059128,0.317902251912095,5.66000038671862
1.08919181177116,0.322602850494055,5.66500038671998
1.09644492912024,0.327334905784628,5.670000392578
1.10367747965126,0.332098317972354,5.67500039257937
1.1108893446971,0.336893008902178,5.68000039843737
1.11808037214073,0.341718877441569,5.68500039843877
1.1252504439962,0.34657584441065,5.69000040429674
1.13239940902812,0.351463807363405,5.69500040429816
1.13952714994056,0.356382686101069,5.70000041015611
1.14663351639112,0.361332376871829,5.70500041015756
1.15371839178268,0.366312798464044,5.71000041601549
1.1607816266771,0.371323845827886,5.71500041601695
1.16782310518482,0.376365436744928,5.72000042187486
1.17484267878317,0.38143746487521,5.72500042187634
1.18184023229885,0.386539846999681,5.73000042773423
1.18881561813578,0.391672475496224,5.73500042773574
1.19576872184556,0.396835266151408,5.74000043359361
1.2026993967698,0.40202811006903,5.74500043359513
1.20960752919356,0.407250922047593,5.75000043945298
1.21649297340712,0.412503591924979,5.75500043945452
1.22335561643756,0.41778603351801,5.76000044531235
1.23019531353476,0.423098135406922,5.76500044531392
1.23701195247626,0.428439810433314,5.77000045117173
1.2438053894824,0.433810945928131,5.77500045117331
1.25057551308964,0.439211453764291,5.7800004570311
