x,y,z
0,0,5
0.00999999999999755,6.99004887500132E-09,5
0.0199999999998781,5.5868031083128E-08,5.00000000000007
0.0299999999989982,1.88521879953354E-07,5.00000000000058
0.0399999999956619,4.4683952879198E-07,5.00000000000245
0.0499999999865936,8.72708910835327E-07,5.00000000000749
0.0599999999664127,1.50801795915921E-06,5.00000000001869
0.0699999999271065,2.39465460653078E-06,5.00000000004047
0.079999999857504,3.57450678518832E-06,5.00000000007903
0.0899999997427494,5.08946242653443E-06,5.00000000014257
0.0999999995637763,6.98140946072854E-06,5.00000000024167
0.10999999929678,9.29223581616376E-06,5.00000000038951
0.119999998912694,1.20638294188142E-05,5.0000000006022
0.129999998376659,1.5338078191438E-05,5.00000000089904
0.1399999976475,1.91568700526215E-05,5.00000000130287
0.149999996677201,2.35620929156512E-05,5.00000000184031
0.159999995410373,2.85956346871968E-05,5.00000000254205
0.169999993783736,3.42993832657938E-05,5.0000000034432
0.179999991725583,4.07152265401087E-05,5.00000000458351
0.189999989155263,4.7885052386974E-05,5.00000000600771
0.199999985982646,5.5850748669178E-05,5.0000000077658
0.209999982107604,6.46542032329944E-05,5.00000000991331
0.219999977419481,7.43373039054389E-05,5.00000001251163
0.229999971796565,8.49419384912361E-05,5.00000001562828
0.239999965105566,9.65099947694848E-05,5.00000001933721
0.249999957201086,0.000109083360490004,5.00000002371908
0.259999947925093,0.00012270392336935,5.00000002886159
0.269999937106399,0.000137413571086485,5.00000003485971
0.279999924560126,0.000153254191278087,5.00000004181605
0.289999910087187,0.000170267671533478,5.00000004984107
0.299999893473754,0.000188495899389179,5.00000005905344
0.309999874490737,0.00020798076232304,5.0000000695803
0.319999852893251,0.000228764147747967,5.00000008155754
0.329999828420096,0.000250887943005209,5.00000009513015
0.339999800793227,0.000274394035357203,5.00000011045244
0.349999769717229,0.000299324311979954,5.00000012768836
0.35999973487879,0.000325720659954937,5.00000014701183
0.369999695946176,0.000353624966260512,5.00000016860697
0.379999652568701,0.000383079117762835,5.00000019266845
0.389999604376205,0.000414125001206249,5.00000021940172
0.399999550978526,0.000446804503203132,5.00000024902338
0.409999491964973,0.000481159510223219,5.00000028176139
0.4199994269038,0.000517231908582331,5.00000031785542
0.42999935534168,0.000555063584430559,5.00000035755713
0.439999276803179,0.000594696423739827,5.00000040113045
0.449999190790229,0.000636172312290877,5.00000044885188
0.459999096781601,0.000679533135659611,5.00000050101078
0.46999899423238,0.000724820779202808,5.00000055790967
0.47999888257344,0.000772077128043193,5.00000061986451
0.489998761210913,0.00082134406705384,5.000000687205
0.499998629525667,0.000872663480841899,5.00000076027489
0.509998486872779,0.000926077253731628,5.00000083943222
0.519998332581009,0.000981627269746714,5.00000092504966
0.529998165952269,0.00103935541259189,5.00000101751481
0.539997986261105,0.0010993035656338,5.00000111723045
0.549997792754163,0.0011615136118811,5.00000122461484
0.55999758464967,0.00122602743396385,5.00000134010206
0.569997361136898,0.00129288691411206,5.00000146414224
0.579997121375649,0.00136213393413349,5.00000159720189
0.589996864495722,0.0014338103753906,5.00000173976418
0.599996589596387,0.00150795811877674,5.00000189232925
0.609996295745862,0.00158461904469144,5.00000205541447
0.619995981980783,0.00166383503301486,5.00000222955475
0.629995647305681,0.00174564796308143,5.00000241530284
0.639995290692455,0.00183009971365257,5.00000261322961
0.649994911079845,0.00191723216288846,5.00000282392434
0.659994507372906,0.00200708718831901,5.00000304799504
0.669994078442483,0.00209970666681385,5.00000328606869
0.679993623124685,0.00219513247455136,5.0000035387916
0.689993140220357,0.00229340648698678,5.00000380682963
0.699992628494556,0.00239457057881937,5.00000409086854
0.709992086676024,0.00249866662395855,5.00000439161426
0.719991513456664,0.00260573649548908,5.00000470979315
0.729990907491009,0.00271582206563518,5.00000504615238
0.739990267395704,0.00282896520572369,5.00000540146012
0.749989591748971,0.00294520778614614,5.0000057765059
0.75998887909009,0.0030645916763198,5.00000617210086
0.769988127918872,0.00318715874464766,5.00000658907811
0.77998733669513,0.00331295085847729,5.00000702829292
0.789986503838155,0.00344200988405866,5.00000749062309
0.799985627726194,0.0035743776865008,5.00000797696923
0.809984706695917,0.00371009612972738,5.00000848825503
0.819983739041897,0.00384920707643115,5.00000902542757
0.829982723016082,0.0039917523880271,5.00000958945758
0.839981656827271,0.00413777392460469,5.0000101813398
0.849980538640585,0.00428731354487871,5.0000108020932
0.859979366576947,0.00444041310613897,5.0000114527613
0.869978138712552,0.00459711446419883,5.00001213441248
0.87997685307834,0.00475745947334251,5.00001284814024
0.88997550765948,0.0049214899862711,5.00001359506352
0.899974100394831,0.00508924785404734,5.00001437632697
0.90997262917643,0.00526077492603918,5.00001519310126
0.919971091848956,0.00543611304986195,5.00001604658334
