x,y,z
0,0,5
0.00999999499332095,1.00066750103535E-05,5.0000000033375
0.0199999498531786,4.00533098571726E-05,5.00000002667499
0.0299998242190213,9.01797833970682E-05,5.00000009001239
0.0399995774894243,0.000160425892555781,5.00000021334944
0.0499991688216575,0.000250831351355366,5.00000041668566
0.059998557131257,0.000361435789936254,5.00000072002022
0.0699977010915997,0.000492278753574181,5.00000114335189
0.0799965591334814,0.000643399701691984,5.00000170667896
0.0899950894446985,0.00081483800686628,5.0000024299991
0.0999932499696325,0.00100663295382899,5.00000333330932
0.109990998408839,0.00121882373846375,5.00000443660587
0.119988292218638,0.00145144946679717,5.00000575988415
0.129985088610712,0.00170454915398497,5.00000732313859
0.139981344551702,0.00197816172329294,5.00000914636261
0.149977016762811,0.00227232600507285,5.00001124954848
0.15997206171941,0.00258708073573312,5.00001365268724
0.169966435650651,0.00292246455670441,5.00001637576859
0.179960094539073,0.00327851601340005,5.00001943878083
0.189952994120227,0.00365527355417135,5.00002286171073
0.199945089882291,0.00405277552925774,5.00002666454342
0.2099363370657,0.00447106018973178,5.00003086726232
0.219926690662768,0.00491016568643911,5.00003548984901
0.229916105417327,0.00537013006893311,5.00004055228314
0.239904535824358,0.00585099128440451,5.00004607454233
0.249891936129635,0.00635278717660595,5.00005207660204
0.259878260329366,0.0068755554847712,5.00005857843549
0.269863462169844,0.00741933384252946,5.00006560001352
0.279847495147095,0.00798415977681435,5.00007316130452
0.289830312506539,0.00857007070676792,5.00008128227428
0.299811867242646,0.0091771039426394,5.00008998288591
0.309792112098604,0.00980529668467892,5.00009928309968
0.319770999565984,0.0104546860220261,5.00010920287296
0.329748481884416,0.0111253089315933,5.00011976216006
0.339724511041263,0.0118172022769444,5.00013098091215
0.349699038771304,0.0125304028071673,5.00014287907709
0.35967201655642,0.0132649471557427,5.00015547659935
0.369643395625281,0.0140208718394066,5.0001687934199
0.379613126953043,0.0147982132570086,5.00018284947603
0.389581161261046,0.0155970076883642,5.00019766470128
0.399547449016518,0.0164172912931026,5.00021325902528
0.409511940432277,0.0172591001095097,5.00022965237364
0.419474585466453,0.0181224700533649,5.00024686466783
0.429435333822193,0.0190074369167741,5.00026491582502
0.439394134947394,0.0199140363669965,5.00028382575797
0.449350938034418,0.0208423039452673,5.00030361437492
0.45930569201983,0.0217922750656143,5.00032430157938
0.46925834558413,0.0227639850136707,5.00034590727009
0.479208847151494,0.0237574689454815,5.00036845134082
0.489157144889517,0.0247727618863057,5.00039195368024
0.499103186708964,0.0258098987294133,5.00041643417181
0.509046920263526,0.0268689142348769,5.00044191269362
0.518988292949574,0.0279498430283589,5.00046840911824
0.528927251905929,0.0290527195998929,5.00049594331257
0.538863744013627,0.0301775783026609,5.00052453513773
0.548797715895695,0.0313244533517645,5.0005542044489
